Income;Age;Total_Spend;Days_Since_Last_Purchase;Days_Since_Join;Total_Purchases;Avg_Purchase_Value;Spend_Income_Ratio;NumWebVisitsMonth;Web_Preference;Deal_Seeker;Total_Children;family_size;is_parent;is_couple;education2_encoded
1.3006398818618632;0.24715034336894406;1.4475851541220592;-1.0348574864110414;-1.5065181343831444;0.930097741196831;1.024731389914492;0.49147820779330753;-0.9535185283916107;-0.300324542877944;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
-0.7737975996585933;1.7052537312276543;-0.3581359340510193;0.44906528770200765;0.14143822924294436;0.14737307435909575;-0.24737783469348723;0.06097299663433512;1.0981668490015846;1.7288342148488358;1.4309256763484552;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;1.1199616869176479
-0.9136462706562221;-1.2967238320108667;-0.9191044338694941;-1.3109361420599808;0.03751305315841626;-1.2876221481767522;-0.6868471104390517;-0.48080636744957855;0.6878297735229455;-0.8298637800917305;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-1.9448033829530604
-0.6366042831735778;-0.010162019194357743;-0.7780324738559723;0.8631832711754167;-0.8334788987881051;-0.6353515924786395;-0.5702297014780969;-0.3675240632773957;0.6878297735229455;0.27735462499164215;1.4309256763484552;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
1.4194786425930261;-0.9536406819264645;2.1794996760745664;-0.5862296709815149;1.2549222587200313;0.5387354077779634;2.000344520766432;0.7664054051237095;-0.5431814529129716;-1.5258296347155635;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
-1.649132885483192;-0.18170359423655896;-0.8925497119845959;0.9322029350876515;-0.9275064390550591;-0.7658057036182621;-0.7443161695750099;-0.3376559918431657;1.5085039244802236;0.562067929155938;1.4309256763484552;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
-1.0413827982629837;0.33292113089004466;-0.9639155270502598;-1.4834853018405678;0.6016782947601403;-1.4180762593163747;-0.7997327623132555;-0.5246717242546836;0.2774926980443065;-2.5697784166513147;-0.6988483165330264;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.1828288023854798;1.4479413686643525;1.2749794618702208;0.44906528770200765;1.596390694426338;1.0605518523364537;0.8088877768941514;0.8410260405439179;1.0981668490015846;-1.264842439231626;1.4309256763484552;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
-0.7751019843314559;-1.6398069820952692;-0.9522978362256169;-1.000347654454924;0.6264223843040756;-1.2876221481767522;-0.7894704303246916;-0.5211175662469412;0.6878297735229455;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-1.9448033829530604
-0.4490989864495751;-1.468265407053068;-0.8394402682147994;-0.2066215194642233;0.8887097334697894;-1.026713925897507;-0.5688302925705656;-0.43732544029231263;1.0981668490015846;1.3450295156077512;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
0.7733423778571462;-1.1251822569686656;0.3638205671946509;-0.13760185555198848;0.8936585513785764;-0.37444337019939444;1.0001223864502766;0.11911090281043882;-1.7741926793488887;-0.9637033675193906;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
0.2741823146527516;0.33292113089004466;0.5148505479150095;-0.5172100070692801;-1.2293843314910693;1.7128224080345662;0.018776682153935013;0.33769448341686015;-0.13284437743433256;0.3100802921369631;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-0.7817170780295449;0.9333166435377489;-0.9025077326914327;0.13847680009695087;-1.3778488687546808;-0.504897481339017;-0.7946015963189735;-0.47189048773879094;-0.13284437743433256;0.04009353818806264;1.4309256763484552;1.39404034365875;0.4445398390070086;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
0.31652823135389907;1.10485821857995;0.20283256576745548;-0.1721116875081059;-0.4573687377202891;0.7996436300572085;0.0651019425411834;0.13955633189352426;0.2774926980443065;1.700921145813121;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-1.9448033829530604
-0.26317758539976277;-0.7820991068842632;-0.8560369693928609;1.380830750517178;-1.1502032449504764;-1.026713925897507;-0.6073140375276805;-0.4614351176241791;-0.5431814529129716;0.04009353818806264;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
-0.5720372418668777;-1.6398069820952692;-0.5523173378343375;-0.2066215194642233;-1.3630024150283198;-0.2439892590597719;-0.3533213208107216;-0.17764772184905334;1.0981668490015846;1.1586100902620808;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-1.3067319088567524;-1.2967238320108667;-0.8958690522202082;0.6561242794387122;-0.8334788987881051;-0.6353515924786395;-0.7689457663475636;-0.4146652301825851;0.6878297735229455;0.27735462499164215;1.4309256763484552;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
1.347411389417366;0.6760042809744471;1.0077725729034326;-0.1721116875081059;0.5224972082195475;1.0605518523364537;0.6023583456243006;0.2897493357819203;-1.3638556038702496;0.04009353818806264;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;1.1199616869176479
-1.1640881278458466;0.24715034336894406;-0.8278225773901565;0.5180849516142425;1.4677214287978746;-1.026713925897507;-0.5418916711005851;-0.345291470195979;1.5085039244802236;1.3450295156077512;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
1.1846894014777534;1.8767953062698555;0.9148310463062889;1.2427914226927084;-1.1699985165856246;0.40828129663834084;0.921098275348055;0.2870289400197106;-1.7741926793488887;-1.4708849619821036;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
0.5624513273553923;0.4186919184111453;-0.0992273956732617;1.5188700783416476;-0.29900656463910336;0.40828129663834084;-0.06894670018025065;-0.08265518152166906;0.6878297735229455;1.8257954020255305;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
-0.435868799053397;-1.9828901321796717;-0.605426781604134;-1.2764263101038633;0.37403267095593584;-0.504897481339017;-0.3353622398307347;-0.24793173591321005;-0.5431814529129716;0.9100508564678549;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;1.1199616869176479
-1.8380357372138332;-0.610557531842062;-0.9174447637516879;1.2773012546488256;-0.9423528927814202;-0.504897481339017;-0.8176918432932425;-0.33039558806747255;0.2774926980443065;0.04009353818806264;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-1.3720443128336597;0.16137955584784347;-0.9439994856365862;-0.7242689988059846;-0.5365498242608819;-1.026713925897507;-0.8112778858003901;-0.4788017774776763;0.6878297735229455;0.04009353818806264;-0.6988483165330264;2.7294802057998506;2.652169886957067;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.014237083417985246;-1.7255777696163699;1.6683212797902758;0.6906341113948296;0.1909264083308149;1.1910059634760761;1.0302462778874768;1.1996325383825528;-0.9535185283916107;-0.06430134000551253;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
0.8789043660252431;-0.610557531842062;1.4973752576562436;-0.24113135142034073;0.7699381036589001;1.0605518523364537;0.9807818377025985;0.6518061679805042;-0.9535185283916107;0.04009353818806264;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;1.1199616869176479
0.10116500483090175;0.24715034336894406;-0.6153848023109708;-1.2419164781477459;-0.7839907197002346;0.14737307435909575;-0.5280827979100907;-0.32349066439269897;-0.5431814529129716;-0.7275158602941073;1.4309256763484552;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
-1.0801882422806468;1.10485821857995;-0.9522978362256169;1.2773012546488256;-1.199691424038347;-1.026713925897507;-0.8305197582789475;-0.5092918757045337;-0.13284437743433256;0.04009353818806264;-0.6988483165330264;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;1.1199616869176479
-0.5452973560731939;-0.2674743817576596;-0.8361209279791871;0.3455357918336554;-0.08620739456126007;-0.8962598147578846;-0.6047484545305395;-0.4275106106347342;0.6878297735229455;0.9100508564678549;-0.6988483165330264;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.6743954833871384;-1.3824946195319674;-0.3398795627551518;-0.6552493348937498;1.6409300556054214;0.016918963219473192;-0.18206865575155984;-0.2259439475371161;-0.9535185283916107;0.04009353818806264;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-0.9872974195060726;1.5337121561854532;-0.9589365166968414;-0.5517198390253975;-0.02187276174702838;-1.1571680370371298;-0.8305197582789475;-0.5208954697612628;-0.13284437743433256;-1.0784230138859567;-0.6988483165330264;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.014237083417985246;-0.09593280671545834;0.7405656839366443;0.6216144474825948;-0.2099278422809364;0.7996436300572085;0.5185104285813746;0.5844808332879016;0.6878297735229455;-1.6207340694369958;1.4309256763484552;2.7294802057998506;1.5483548629820378;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
0.5948280183425182;-0.18170359423655896;0.12316840011276084;-0.8968181585865717;0.8689144618346412;0.7996436300572085;-0.0020696850203264614;0.031180310100426288;-1.3638556038702496;-1.1462118958298368;1.4309256763484552;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
-0.8201498407121045;-0.4390159567998608;-0.9556171764612291;1.1047520948682386;0.05235950688477741;-1.4180762593163747;-0.7689457663475636;-0.5230007398951123;0.6878297735229455;-0.4818808527798127;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
-0.23299039725637052;0.33292113089004466;-0.9722138776392906;-1.4834853018405678;-1.0512268867747354;-1.4180762593163747;-0.8305197582789475;-0.5487000297031214;0.6878297735229455;-0.4818808527798127;-0.6988483165330264;1.39404034365875;0.4445398390070086;0.6233984218916996;-1.3366692869250405;1.1199616869176479
0.5729329899051812;0.6760042809744471;1.1637815639772096;-0.27564118337645815;0.764989285750113;1.0605518523364537;0.722940746489928;0.5969356208944374;0.6878297735229455;1.7800081747476475;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-0.5386356772082168;1.3621705811432518;0.040184894222453915;1.0012225989998864;0.8986073692873635;1.1910059634760761;-0.1778354438062772;0.3234293554598231;1.0981668490015846;0.7708576855430883;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
0.473333903098742;1.0190874310588496;1.1239494811498623;0.00043747227248120183;0.0325642352496292;0.40828129663834084;1.1252646696468547;0.6149394537705807;-0.9535185283916107;-0.37199150731289266;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
-1.7319147270430808;-0.610557531842062;-0.8975287223380143;-0.344660847288693;0.047410688975990364;-0.7658057036182621;-0.7535522683647176;-0.3211038522748432;1.0981668490015846;-0.4818808527798127;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-1.153979146631161;-1.2967238320108667;-0.9439994856365862;-1.5870147977089202;-0.5860380033487524;-1.2876221481767522;-0.7638146003532815;-0.4950132854830092;0.6878297735229455;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.11206593388268228;1.6194829437065537;-0.94233981551878;-0.4136805112009278;0.31464685605049125;-1.2876221481767522;-0.7586834343589997;-0.5329890624965354;-0.5431814529129716;-0.8298637800917305;-0.6988483165330264;2.7294802057998506;2.652169886957067;0.6233984218916996;0.7481282092599465;1.1199616869176479
-1.0261494486906237;-1.468265407053068;-0.7398600611464311;-0.9313279905426891;0.7352963782973907;-0.37444337019939444;-0.5747508687178141;-0.2660425460084721;1.0981668490015846;-0.16066584295342864;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-1.302259732835509;-1.2109530444897663;-0.9672348672858722;1.0357324309560039;0.42846966795259345;-1.4180762593163747;-0.8120475606995323;-0.5181686989789671;1.0981668490015846;-0.4818808527798127;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-0.8399485366394837;-1.7255777696163699;-0.8875707016311775;-0.10309202359587105;-0.3039553825478904;-1.1571680370371298;-0.6413996402039824;-0.4529198194590131;-0.5431814529129716;-1.0784230138859567;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;1.1199616869176479
0.6665225901830747;1.10485821857995;0.9214697267775135;1.139261926824356;0.49280430076682513;0.5387354077779634;0.8335173736667049;0.4347450753592088;-0.13284437743433256;2.1279911020595645;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
-0.7848848693779257;-0.18170359423655896;-0.9074867430448511;-1.3454459740160982;0.9035561871961505;-1.2876221481767522;-0.6509289484790775;-0.47660587037966734;0.6878297735229455;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
-1.398318346958464;-1.2109530444897663;-0.9506381661078107;0.06945713618471604;0.057308324793564465;-1.026713925897507;-0.826671383783236;-0.4868489599370542;1.0981668490015846;0.04009353818806264;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.4741258509358372;0.7617750684955477;0.5646406514491936;-0.3791706792448104;1.497414336250597;0.930097741196831;0.31261478757761624;0.3026185147603983;-0.9535185283916107;-0.754215317632618;-0.6988483165330264;1.39404034365875;0.4445398390070086;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
1.1025131670874078;0.07560876832674286;1.3878370298810383;-1.3454459740160982;1.0767648140036974;0.930097741196831;0.9765430484029742;0.523909879734227;-0.5431814529129716;2.4230201056501026;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
-0.9946578758743688;-0.2674743817576596;-0.9025077326914327;-1.2074066461916284;1.1955364438145866;-1.2876221481767522;-0.6355354504962315;-0.45679503094467705;1.0981668490015846;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
1.4430507370383294;0.33292113089004466;1.7728804972120626;-1.0693673183671588;0.6462176559392238;0.930097741196831;1.2870901381438673;0.5882542071944551;-0.9535185283916107;0.6074570066314051;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
0.7746467625300089;-1.6398069820952692;1.5471653611904277;1.5878897422538825;1.6607253272405698;0.7996436300572085;1.1986231576416615;0.716902821378649;-0.9535185283916107;-0.6716897222226769;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
-0.49451952416532724;-1.468265407053068;-0.7747131336203601;-1.3109361420599808;-0.734502540612364;-0.8962598147578846;-0.4781796933382502;-0.3798906397392852;0.2774926980443065;-0.2498922345718683;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
0.14840236405528404;-0.010162019194357743;0.9563227992514424;0.55259478357036;1.1410994468179292;0.6691895189175859;0.7792003164986626;0.6596898291027734;1.0981668490015846;-0.581304546297504;1.4309256763484552;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
0.338469844958124;1.6194829437065537;-0.1639545302677011;0.7596537753070645;0.14143822924294436;0.40828129663834084;-0.13214106032035533;-0.08075706105885086;-0.9535185283916107;-0.9214382346474981;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
-1.157007182478878;-0.35324516927876015;-0.9755332178749028;-1.2419164781477459;-0.17033729901064;-1.4180762593163747;-0.8428345566652243;-0.5350686309121695;1.0981668490015846;-0.4818808527798127;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-1.9448033829530604
1.425348373620908;1.4479413686643525;0.5546826307423568;0.31102595987753795;-0.6008844570751136;0.14737307435909575;0.7486720347847833;0.08199320442365747;-1.7741926793488887;-1.3416033790798432;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
-0.35993497702603694;0.33292113089004466;-0.9357011350475555;0.55259478357036;0.09195005015507383;-1.1571680370371298;-0.7689457663475636;-0.5185940304944207;0.2774926980443065;-1.0784230138859567;-0.6988483165330264;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
1.5283947627770555;-0.09593280671545834;0.9696001601938914;-1.6905442935772723;-1.6797267611906912;0.016918963219473192;1.3361150828066268;0.23461793959776564;-1.7741926793488887;0.04009353818806264;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
-1.008773181441418;-0.18170359423655896;-0.9323817948119432;-0.5517198390253975;0.9827372737367434;-0.8962598147578846;-0.8031535396427769;-0.4897638577843639;0.6878297735229455;-0.2498922345718683;1.4309256763484552;1.39404034365875;0.4445398390070086;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-0.8779154476531638;-0.610557531842062;-0.9788525581105151;1.4153405824732954;-0.8681206241496144;-1.4180762593163747;-0.8551493550515011;-0.5454233452322643;0.2774926980443065;-0.4818808527798127;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
0.8891531027405923;1.0190874310588496;0.3804172683727123;1.5878897422538825;-0.7839907197002346;1.4519141857553213;-0.0015513854249444266;0.10300724368137487;-0.5431814529129716;-0.2498922345718683;1.4309256763484552;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.9282380577595832;-1.468265407053068;1.3894966999988445;1.5188700783416476;0.9035561871961505;0.930097741196831;0.9778816134449607;0.5817519148130207;-0.5431814529129716;1.0613477813860792;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.8260767867743067;0.24715034336894406;0.7023932712271032;-0.3791706792448104;-0.5365498242608819;0.40828129663834084;0.7136911446318143;0.2762866074747522;-0.9535185283916107;-0.37199150731289266;1.4309256763484552;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;1.1199616869176479
0.935086077292112;-0.4390159567998608;0.9662808199582792;-1.0693673183671588;1.2747175303551794;0.40828129663834084;0.9713296898183947;0.37571699503370987;-1.7741926793488887;-0.9214382346474981;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
0.37145214311479324;-0.610557531842062;1.1139914604430254;0.27651612792142055;0.9975837274631045;1.1910059634760761;0.6189320117858317;0.6524880001641583;0.2774926980443065;2.0235962238659893;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-0.6234672661111755;-0.7820991068842632;-0.9240834442229126;-0.13760185555198848;-0.6949119973420675;-1.026713925897507;-0.7650973918518521;-0.5001692985126492;0.6878297735229455;0.04009353818806264;-0.6988483165330264;1.39404034365875;0.4445398390070086;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-0.06006625776829654;1.1906290061010507;-0.8410999383326055;0.41455545574589026;0.3047492202329171;-1.026713925897507;-0.5726786670662771;-0.46082343138600784;0.2774926980443065;0.04009353818806264;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.7656558253206344;-0.010162019194357743;1.766241816740838;-1.4834853018405678;1.047071906550975;0.016918963219473192;2.259724961777387;0.8315752718418399;-1.7741926793488887;-0.6123744505217816;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;1.1199616869176479
0.6077786947373686;2.219878456354258;0.4882958260301113;0.55259478357036;-0.19508138855457524;-0.11353514792014935;0.8935520157998044;0.2232955087450089;-1.3638556038702496;0.9100508564678549;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;1.1199616869176479
-0.24901569466582565;1.791024518748755;-0.30004747992780445;0.10396696814083346;-0.43757346608514086;0.14737307435909575;-0.18399284299941557;-0.04888479608465319;-0.13284437743433256;-0.11342834150837164;-0.6988483165330264;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;1.1199616869176479
1.2387747802346643;1.0190874310588496;2.567862483641203;1.311811086604943;1.418233249710004;0.930097741196831;1.9282627932554528;1.0039091882536868;-1.3638556038702496;-0.754215317632618;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
0.473333903098742;-0.010162019194357743;0.05014291492929075;-0.3791706792448104;-1.2541284210350045;0.7996436300572085;-0.06364367695171046;0.015779979026161482;-0.5431814529129716;0.27735462499164215;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-1.0986825535351634;-0.7820991068842632;-0.9108060832804634;0.13847680009695087;-1.1254591554065412;-0.6353515924786395;-0.7941351266831298;-0.4577804563882612;-0.5431814529129716;-0.6716897222226769;1.4309256763484552;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
-0.025500063937436927;0.16137955584784347;-0.1855302417991809;0.6216144474825948;0.9678908200103822;0.930097741196831;-0.2924166114003308;-0.020562671984577383;0.6878297735229455;0.15356623187673113;1.4309256763484552;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
0.12934903079811208;-0.010162019194357743;0.14474411164424064;0.55259478357036;1.6062883302439122;0.5387354077779634;0.11310166806951218;0.15503394279398755;-0.5431814529129716;0.562067929155938;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
1.2812604524364757;0.7617750684955477;1.2318280388072613;0.5180849516142425;0.2750563127801948;1.4519141857553213;0.5834015379232033;0.40291243203670646;-1.3638556038702496;-1.0231876285983506;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
-0.950867818999695;-0.610557531842062;-0.9207641039873002;1.139261926824356;0.5818830231249921;-1.026713925897507;-0.7574006428604291;-0.4802930654568104;0.6878297735229455;0.04009353818806264;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
0.9316387749424037;0.5902334934533465;2.2010753876060463;-0.7587788307621021;1.1707923542706513;0.14737307435909575;2.5451837993710456;0.9715692641804344;-0.9535185283916107;-0.11342834150837164;-0.6988483165330264;-1.276839380623451;-0.6592751849680206;-1.6041105734042518;0.7481282092599465;-0.4124208480177063
0.02737410048038742;-0.5247867443209614;0.6376661366326638;0.48357511965812505;1.1015089035476326;0.14737307435909575;0.8392220229191715;0.5104137153322286;1.0981668490015846;-1.3416033790798432;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-0.7613127749326224;-1.2967238320108667;-0.9556171764612291;0.5871046155264773;-1.4075417762074032;-1.2876221481767522;-0.7997327623132555;-0.5247772404530987;0.2774926980443065;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-1.9448033829530604
-0.17927769983456307;-0.5247867443209614;-0.5838510700726541;0.6906341113948296;1.2697687124463926;0.14737307435909575;-0.4936738024190233;-0.2695782204652494;1.0981668490015846;0.500659177277364;1.4309256763484552;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;-0.4124208480177063
-1.0471593589570896;-0.09593280671545834;-0.9572768465790353;0.10396696814083346;-0.2396207497336587;-1.2876221481767522;-0.8048639283075376;-0.5166721413273903;-0.5431814529129716;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;1.1199616869176479
0.5489416289578865;0.24715034336894406;1.2700004515168024;-0.13760185555198848;1.2004852617233737;1.0605518523364537;0.8050394023984399;0.6641397747540787;1.0981668490015846;-0.8298637800917305;1.4309256763484552;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-0.6264953019588924;-0.2674743817576596;-0.8842513613955651;-1.6215246296650374;0.09689886806386089;-0.7658057036182621;-0.728922671592164;-0.46421935643495177;1.0981668490015846;0.562067929155938;1.4309256763484552;1.39404034365875;0.4445398390070086;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-0.2761748469615011;-0.5247867443209614;-0.8062468658586767;1.2773012546488256;1.6211347839702732;-0.504897481339017;-0.6457977824847956;-0.4232806786612063;1.0981668490015846;0.04009353818806264;1.4309256763484552;1.39404034365875;0.4445398390070086;0.6233984218916996;-1.3366692869250405;1.1199616869176479
-1.371531875997892;-0.09593280671545834;-0.8709740004531161;-0.8968181585865717;0.571985387307418;-1.2876221481767522;-0.5380432966048736;-0.36665356802154336;1.5085039244802236;-0.8298637800917305;-0.6988483165330264;-1.276839380623451;-1.7630902089430498;-1.6041105734042518;-1.3366692869250405;-0.4124208480177063
-1.0131056019619975;-1.7255777696163699;-0.9439994856365862;-1.2419164781477459;0.9579931841928081;-1.2876221481767522;-0.7638146003532815;-0.5028211730973492;1.0981668490015846;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
0.6708084255367661;0.6760042809744471;1.2799584722236392;-1.2074066461916284;-0.4078805586324185;0.6691895189175859;1.065079564751517;0.6206126982281706;0.2774926980443065;-1.0784230138859567;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;1.1199616869176479
-0.98780985634184;-0.010162019194357743;-0.9207641039873002;1.4843602463855303;0.13648941133415732;-1.2876221481767522;-0.6919782764333335;-0.47790290466405494;0.6878297735229455;-0.8298637800917305;-0.6988483165330264;0.05860048151764949;-0.6592751849680206;0.6233984218916996;-1.3366692869250405;-0.4124208480177063
-0.8592813808979833;-0.010162019194357743;-0.977192887992709;-0.3791706792448104;0.9134538230137247;-1.4180762593163747;-0.8489919558583628;-0.5440392006690739;1.0981668490015846;-0.4818808527798127;-0.6988483165330264;1.39404034365875;1.5483548629820378;0.6233984218916996;0.7481282092599465;1.1199616869176479
-1.4926067247396768;-1.3824946195319674;-0.9688945374036783;0.8631832711754167;-0.6206797287102618;-1.4180762593163747;-0.8182049598926708;-0.5098008438678996;0.6878297735229455;-2.5697784166513147;-0.6988483165330264;0.05860048151764949;0.4445398390070086;0.6233984218916996;0.7481282092599465;-0.4124208480177063
