PC1;PC2;PC3
-1.9461686983258806;1.9806295676799337;-0.3258248433581263
4.344965377041884;0.200068023922724;-2.0639291525488384
-1.0774131797858213;2.031053509854076;0.050566151068727076
4.745769883209571;-0.3406308453356791;0.40390927081569516
-2.712685092068207;1.5044050833413454;0.17195375914721195
-1.7277086688410694;-2.3109285685681904;1.237714783713755
2.3493015612050385;-0.904742015330395;-0.9456975684236771
4.014100166583142;0.5775665100591194;-1.7347186515796993
-2.287207576917137;-0.9927888525773313;-0.1370164964504002
3.7588524832281895;-1.6156229216492253;0.09296499370424122
0.7403648167853574;-1.7566187084923297;0.9642226202105624
3.284771940545378;0.189924107424047;0.05644698263535286
-1.796241364874469;0.1745344896443543;1.229812089545537
-2.172343623967246;-1.1597060593843274;0.642722134726986
3.2149653229089594;-0.27752661071887935;-1.6919192224274875
1.317887476801113;-1.6708839595968434;-1.188758784422428
3.6159597440659836;-0.29759158294568816;2.3587710243185906
-1.616494482837703;2.067758422030563;-1.444027538033999
-0.19406626770057367;0.13988546972372265;1.8018528259424313
1.893037334904253;-0.2464868011316471;-0.550666037598632
-1.4630102605876427;2.16715185488754;-1.0437268787362144
-1.2677549390149305;0.7011629260549651;-1.526013025222181
-1.4411691990273086;-1.8745332648031643;1.2013414931642057
-1.0660524298651737;1.8944766145143035;0.058430027507789244
-1.3739545317916781;-0.9975253403756642;-1.0321541051710714
3.0679331390604117;-1.1203235623331165;0.9826773291620303
-0.4183680679144148;-0.603107708603033;-1.508080631976913
-1.762257491138403;-0.6117876651426657;1.20875390623711
-2.4487542153467454;-0.23959091111548939;1.0743906425050174
-0.7855640146837822;-0.5586009081388468;1.9984693542393106
-0.30405193356721133;-0.5886058918103384;1.3566996276612846
3.96158019003504;0.2417539481293856;-0.308385732223502
0.200146980761158;0.1252623731642492;-0.7612868519862218
-1.9633028571267581;-1.8915935382589324;-0.16830220146009162
4.365394317162302;-1.362798209152037;-0.5137548387072038
-1.3818510971755695;-0.7627447601109232;-0.2667575869594887
-3.212295281040139;0.7991775317480916;-0.2858398220051714
-2.8207924618505653;-0.6711418531806735;-2.052522053609287
-1.7225095657401852;-1.6421178992305454;-1.1314122807949605
-1.585185549544872;-2.10521791621878;1.2443865527335476
0.22481042088983424;-0.27166338929536743;0.026849456259639186
-0.24918738762562623;-1.5820999798756523;1.208496389993199
3.125803418665268;-0.2447494674006267;-2.2432284866029693
-2.237746109015465;2.2503381388010637;0.2271231726412512
0.7165527972948003;0.14229398718231487;0.8194150801056026
3.7886535612534398;-0.25486454731083485;-0.04517916805430886
-0.33431675175479275;-2.698807175208281;0.732016517231478
2.1363009940054587;1.816727431973295;-0.7833316153634107
-1.6351389133426415;-1.170566796863587;-0.35154183127799676
4.023788428008935;-1.0028980725537868;0.925562973150217
0.7368837133109485;1.2187159052396217;-0.9036101097184783
0.3070765431072093;1.259973646315079;-0.29612669419944987
-0.19634172855989895;0.04278893220683344;-0.2765779573954024
-0.6043938738570773;-0.15596029209903728;-2.395601368395633
0.5849691854228275;1.3669594114665211;1.6125526532459284
-2.619035692052525;-0.004214603161458217;-2.1109044336435097
-1.2860480601101834;-1.9918617984678415;0.6882299025706579
-2.796509681354523;-0.17142514792247793;-0.39331291172271926
-1.0317349478520943;1.2518174792845735;1.1544375641780544
-2.68879331535679;-0.32233181633824914;-1.9915685880277092
-1.4546880479118032;-0.5200224836737171;2.3098574370975165
-0.5224144045892738;0.3272905331391472;-0.692229440807335
-1.9531620692301455;-0.8144564759615972;-0.3048897572628512
0.6622519928736486;2.2038200162021555;0.19016100556424728
-2.345517378309929;1.214788035650633;-0.7332748819908335
-3.334519299699885;0.87214054486277;0.19462373919719117
-2.1060169585484236;0.18505772812163399;-1.8685168418124136
-1.973718641452406;2.158614310077631;-1.1047463538246294
-2.098886953677342;1.7837874968504523;-0.357112448857072
-2.738248899233629;-0.5615356547517499;-0.8665958842318723
-0.03344722862888864;-1.3984085762147498;0.053062500111329396
-1.764807102528896;-1.3727965119516232;-0.6713642850488559
-2.6834760577370202;0.04707104835887496;-1.0925927514451899
4.382420499092054;-0.08556555672120583;0.9937295834583272
0.4642665697545188;0.5363141896736858;-2.002963136733612
-0.8045855023637596;1.3517109452877216;-0.3475736040333276
-0.08427574035274397;-2.476247123503342;-0.5451231320724308
-1.2300580185034145;-1.2146922575810668;1.4922797165145203
4.440723095700445;0.5650116644504877;-0.5055718748059151
3.9162370029503237;-1.1307471875951527;-0.6675583269705694
-1.6659147607236549;-1.6873162827021864;-1.1793830741270779
1.660678326125476;-1.498426268925349;-1.3099207187845587
-2.2905075029958284;0.24866987466351953;0.3144962530153672
-1.5126073266941724;-1.2771654833728192;1.7800206001694439
-2.761863557091657;-0.2002014746066268;-1.5833590644112352
-2.1725706859514062;-0.388955545904182;0.7972427320731644
-2.1887571369320944;0.5247737951710186;1.6727959430254484
-1.5166651300923075;-1.6353705148146827;0.8910401823638427
0.18451952518812034;2.1527655348710297;0.3011205077627876
3.509296722250246;-1.436515229312699;-0.38408370674888087
-0.9214379043215648;2.9992742761551865;-1.1025606640837076
-2.37372587055658;1.8014959926830316;-0.45890530099267196
-1.7267506911519708;0.292186161693789;3.0601210254026956
-3.2283271696049596;-0.0909838568822573;-0.4004124327497283
-2.0459573424351305;-1.2745307832430481;0.7092589660470779
2.9217022415381284;-0.5754323066078557;-1.0668672451237573
0.8111587542436413;-2.3068076812199694;1.0922014350266107
1.5463733722595103;-1.7892616638394234;-0.12849907743862163
-2.3978553891399677;-1.3367904440650282;0.9147373261755576
2.190503182978755;0.20076429423238987;1.9937825048945856
-1.9419575738176553;1.8987697136535706;0.04345514602393627
-3.1538068565721558;0.09111102879669779;-0.7513479040294667
0.4511817715397594;0.24671909958817323;-4.177443445931306
-1.6455408455797325;-1.1378160663047685;-0.15560905797259866
-0.7162418366110539;0.9674231516118423;-0.7252381004569748
-0.7409345562138757;1.6425322954890362;-0.20138808304052103
0.2243120697764447;-2.8261579623755018;1.7813465235946013
3.224625255698104;-1.5954130583864907;-0.6300542035849598
-1.599251085190473;-2.491018206591064;0.8345948762001589
2.569004316227792;-0.4567566485281573;-0.09071619811111925
-2.125487797706283;-0.9492382012508568;0.479026463287807
1.9372443007899134;0.47554287635093856;0.5887711841909812
1.528471160997542;3.673248539103812;1.082541256201857
-2.507921648255054;0.9780248690341998;1.8389781857098435
-1.5875529386996585;0.06624763935518568;2.725664329708121
1.1555553988488185;1.6572693550316187;-0.6204815408789768
2.672532176402617;-1.0721453323793138;-2.25852861233426
0.21112204699988626;-3.219702216623662;1.3579312022329644
3.980635123005497;-0.7832708593870977;1.0335157809619417
-3.035343648733427;-0.4869355506485452;-1.2129411494203914
3.7300162462563615;0.09028783888137293;0.8779212715335949
-0.3122378805943349;0.2385568324688269;-0.4014905353256379
1.429053262568789;2.6875632048081526;1.445438566730058
1.3304746502667755;0.7169730004731223;-1.2320505868039706
3.301523615728638;-0.0837055561000109;-2.1703181848930497
1.2562489335048954;2.2850464859940405;1.4704984773931373
0.041675301455050225;-0.45958599545444684;0.90611186771788
4.938108615084286;0.9734360422063391;-1.0953128485816872
-2.0203910606492945;1.5914664334381732;-1.1325932075002565
4.1067509360051755;0.8342699278534333;-0.018724719203967167
-0.21223555685281664;-1.1119335135171609;-0.4201572348063667
0.8875168053984217;1.9099262290648653;-1.344892212361846
0.10276436467668787;0.769398667044472;-0.603823273387356
5.056612457536675;-0.5833214396098539;-1.1318551191531414
-2.3006855717498236;-1.0559854376146431;1.0263090788144185
0.7359192641947718;2.8136693062656333;1.12411587028581
-0.8961567320963625;-0.8548058877944122;-3.0200825882394553
-0.3670769973453003;0.3588421888061215;2.2189098763801733
2.5958814669603862;-3.4191486008286587;-2.1559941582488134
-0.9648340249951128;-0.18127890610478958;-1.2666123715478605
1.2358822065787156;1.913323549040127;-1.480253071340681
-2.4806509628306332;1.533738973858447;-0.7623233574400606
-0.35645358623713363;2.0013857183176538;0.6646481468498091
1.2189991130754674;-0.12387835734221805;0.16813919297331603
-0.5609574221092287;-2.2465088969126805;2.2843113636810006
-0.491876194644675;-1.9430980216232097;0.05153784870683497
-0.6334139246563406;-2.092841498908601;0.8257992800004511
-1.8520250973022754;-0.8494574932360961;-0.5727190160027202
-1.6085846328371876;-2.4029584626763656;1.573711538223724
-2.145845969826964;-0.8231840604099483;-0.44687777226042896
-1.8124406945222191;0.8231863089376517;-1.0128969724342844
0.5380675763799235;2.41878745279669;-0.5460989826503121
-0.718373014279141;1.66490943450073;-0.33137273742769335
1.1296687793327111;1.0074422169768262;1.2108775865538233
0.40666974446674276;0.25375379474325366;-0.9256487909373982
-3.218065644453552;-0.920022935954803;-1.258668836083497
1.0579548409866038;3.128930067567824;0.447963078959958
2.5070791648077293;-2.5834778914474366;-0.2911742777839354
-2.098133834562839;0.16888526316611832;1.7311736190118188
2.546217136050994;-2.1021851696479903;-0.22459590307528451
0.9922631216980934;0.363613769343905;0.577483688238377
4.045883211064261;0.6691814888513281;2.6921201842045206
0.5911583450616837;-1.1850021462799674;2.2482362153170277
-0.9828933108071551;-0.2774322035557559;-1.0618716052107207
2.8505756313027635;-1.201292733391563;-1.5199791399206612
0.8366842272300735;0.042267173234005806;0.2862094253308378
4.892472701078838;0.05707013149445919;0.7341907823493088
5.326330515280806;2.312381768567058;-1.2203233094060932
3.244530122698445;-1.1205854658935908;-1.7501157684036794
2.721357148669024;-0.7379894178933301;-1.0889777870917647
-0.06471356984715138;1.2274818735372302;1.0731111899402015
2.941370603162577;-1.582499131748036;0.8661815969292819
-0.9266759100612559;0.5713391698010977;-1.5768501601972804
-0.6256145498194304;-2.7890170303864315;0.09075546711932359
-1.9495029592091997;0.9165446173585725;-0.14667421106535158
-1.4902664606203755;0.48978411646154113;-2.391361745940701
-0.00832362967743025;-4.007756704536675;1.2136104648113633
-2.5586006225376576;0.8005550862017913;0.41643644744731756
1.836134676035544;-1.3318324457113957;1.5341351212501175
2.7033999717314883;-0.05853050678413529;-0.665193586097566
0.7866193921913832;1.1472771868132041;1.0694028982621553
-0.5517147452691306;1.0712751974782233;-1.369428252590655
1.0651876235884963;0.9794001353784276;1.067121936520507
4.352618402113707;-1.6796149346672324;-0.6957956103378939
-1.1225023179653952;0.018047532189111013;0.8043936293964893
-0.8041868276112683;-2.2430005000020437;-1.4314651222756867
0.04664092851288943;0.6362421067602197;1.6369835298641473
0.10174256108134085;1.7314783387189905;-1.4641107684885475
-2.4160135175945383;-1.5333340000711517;0.3387047454256475
0.7682286322479019;1.7667934302470012;1.315016519680301
-1.1455631113425684;-1.554447176803438;1.2306027741313317
1.4716159265617337;0.3206547242125821;0.16163536165085135
-1.4544142811141858;0.5653704690025441;0.5537704106908894
3.861519881196944;-0.20334686072185154;-0.5978903042194008
3.600115448283698;-1.022235948221782;1.3485058029246202
-2.0424712309427244;-0.9067513837644193;0.5304823034585391
1.087195801323909;1.9751513177776934;1.9054480250615695
-2.207305053924534;-1.1755237149608113;-0.7587503113729709
0.9047497783135545;1.1889856512331909;-0.7479692899579771
1.842282377291136;0.425879135576847;1.1173894162982811
-2.333736781602122;-1.7148751195355842;-1.1061562943949077
3.9742322215696637;0.2930032259052997;0.04966395195387388
-2.5361822165912145;0.6916389745586208;2.2404585072023204
3.3783275958065926;-0.04872057260462935;-1.1995710143388547
3.358731817076146;-1.6576268098797327;-0.6859573956877949
-2.3853561591937855;3.1141381962000017;-1.5212207223364052
2.550840916362918;-0.2099584918733057;0.8949960113656645
-2.0752488901767836;-1.1881120137639978;-1.8095784952759009
-1.4796334778539966;3.301063492033752;0.10516824077300979
-2.4432648638586554;2.483107182883455;-0.33074060279558437
1.0383111313595113;1.787378001112714;-0.03837223956974795
3.6459091272384754;-0.1139422728590411;-1.8304500040110703
1.2580983111171011;1.3438232265101187;0.039587055800839134
0.07089972288549487;0.10299863820976889;-2.6876831636879333
-2.4633424718194576;-1.8066698121221616;0.9797793917011317
1.2419149079018823;1.5029909944316644;0.38309752563444116
1.2451652189212583;2.0074184877832226;0.4602856690850947
-2.532211739838509;0.8846452124950491;-0.6130606141383422
-2.6490980290071473;1.3444874812107805;-1.6205790713295505
-1.5872186133573922;-0.9701871188130016;0.37990485199610663
2.581053859651401;-0.5973318601577134;-0.9790130113265633
3.804500871211744;0.03761677343845118;-1.2175474601123417
-2.2591871303341766;-0.6945099492003508;0.22517503763479074
3.097226976632381;-2.3614958838719002;0.0679235736249893
-1.5862739143977374;-1.991387762939882;0.6539243450453701
2.4925831360213673;-0.027108395356493644;0.3213447569852639
3.523013627159486;-0.07548816375044715;-1.3142396363020015
-0.10568381768716494;0.22302827401691558;-1.9591035784388138
3.1144271595760706;0.6520014695247982;1.0275771307636659
3.1382235819932207;-0.4785775569068742;-0.44887892657544487
2.324427439598887;-0.6193745277859971;1.0408231152691183
0.6083033121273976;2.7006222898148526;0.7199614466975508
0.10112556771514242;1.6258775935529255;-0.12685171874217535
-1.2712676078952148;-0.7115645099800233;-0.6338464048215375
-1.3512280090903217;-0.39646132508794474;-1.48788932642049
-1.8920720350012157;-1.1645573897598418;0.6356608783402892
-0.25094598015216674;0.5952516989298325;-0.33584167723171016
3.1743839647559424;-0.4332892972021051;-0.5076069806966534
-1.3580161961101422;-1.396836263189895;1.083836549956717
3.0701434658209603;-1.9317026788786291;-1.2745413113219195
-1.2419810576150148;0.9750250993433989;-0.1490595118665845
3.929063870753656;-0.18096646912265132;0.11586570331235942
2.7247635847976435;0.42348172568273124;1.893411489739934
-1.040968844122035;-0.9160977724448229;-0.6805751350967711
-0.512525029428386;1.9190958505153144;-0.3536758535105695
0.7289714081269882;0.2778805765292873;-0.9804903789948108
3.468319201012705;0.5266855729184643;-1.1220153597765574
-1.002712294736063;1.8483353057323944;1.3835267112512366
-2.8721205499304125;0.8862581560889563;-0.08638819182769522
-3.1440892118188555;-0.2735841947011058;1.4336686784457964
-2.686401897621722;0.13874403340115807;-1.055782115863402
-1.0052824001142315;-1.2388643828405208;0.047234539344272734
3.066857210476303;-0.7282177127659463;-2.3123908523447505
-1.436447096076688;-0.7932423289570976;-1.9284575276722482
2.2656787640197837;0.28672452553521866;-0.07793240981760824
3.5488457633890063;-1.5461185307319036;-0.6743682211033537
-2.4686843493882984;-0.9786491264717686;-2.07864647401043
-1.8191662629378373;-2.406309094715486;0.1452125646891521
-2.1593446969716745;-1.5597114129378982;-0.7700633469314676
-2.1681075639014935;-1.1740718537398542;-0.0861803632548587
-2.1712178173571335;-1.260451945699623;1.4361114538950788
-3.035617673133531;1.1484854905357578;-1.1916835516393318
0.1704486509141843;1.4097767498503722;1.637043174443679
-0.6936916937709356;1.285057902116756;-0.28616174759929575
-0.9385762342536735;0.8587481777935854;3.1711072353690617
3.672438756205127;0.2955405668988436;-1.0881244538632489
2.549593589946951;-0.06844656612567762;-0.6771492513071189
-0.027713996148307468;-2.656744062708732;1.5048747658179096
-1.7840062431673782;1.039084346824851;-1.0915985045018985
-0.3854326206405279;-1.4739356032866955;-0.2562418580668932
1.1180285740522744;-1.5912397652608514;1.593527101453124
0.13520996115254702;2.330145320234354;-1.050777655917942
0.6121349811003234;1.847882290478254;3.052065534559501
3.3761957164692573;0.043104492807139815;0.09029009239670473
-2.3946662531790315;0.30097953668641003;0.6927582397003657
-0.14501119395095044;1.2939476765404267;-1.2582172142312693
-1.7952653129788383;-0.7219510943774229;-0.43423100814962695
-2.422493785972463;1.4859321873373565;-0.5939206659782968
3.7926253451769445;-0.3676199338602356;-0.7671779537722332
2.145941260514506;0.9581103210186916;0.7991823967612124
-1.6552562025771111;2.2324206231533337;-0.5202317536215028
-0.9151610639235532;-1.16873435668699;-2.54253419747066
-0.43998214498541893;0.8378083026700038;-1.194741951769137
-0.9108191808169157;2.3902969751816805;-0.17614523762142137
2.213763320599292;0.32928713515517805;0.16012389376699943
-0.3599956858203642;-2.9138551952802616;0.24107054168664155
-1.7425810059098163;-1.6534589039464889;1.5773571828188988
2.6745241184947917;-2.186756824701086;0.04302936053623379
0.3641923340115874;2.3683892755754217;-0.6445780404667326
3.700108852254539;-0.3980362508652292;-1.3200735113084883
0.14193922735927933;0.09335907695806005;-2.0075674140225415
-2.8763039969094604;-0.8441472042884691;-1.4723005572759755
0.9368386111622915;0.3979604307974134;3.8374722606315825
0.3127507918044924;0.6698972646700831;-0.6262446942344122
-2.2265454388198647;-1.3543163500533373;0.6266690569156654
4.215551514075677;-0.715538691078709;0.7916931452020783
-2.081025720691357;-1.0217667219652375;0.028589000710024275
1.9552334948604801;-1.777605661076831;0.6574295734806777
1.738297065367465;1.1859208848231615;1.7984334620759268
0.017357935006770023;3.872684403025542;-2.1264377233072618
-3.1374554528858867;0.025120005439283846;-0.16905916081371547
2.2210366552950345;1.292955247718819;0.0031503183425117746
-2.294080093740576;-1.9401524909932475;-0.5808114084319574
-1.6205400513129622;-0.6860350341208837;-0.6454774957101032
1.8026412701400685;-1.5897497366289968;2.898421142825932
-1.145580263485417;2.6047849911963605;-0.6503217190968386
-2.1373949863989203;-1.5024613443443997;0.45141931067471336
-2.8578899421793436;-0.11009998496644341;-0.6290887291891599
0.9406085416697247;2.333358006485257;-0.62821234106764
-0.3022199729874273;-0.135533151869826;1.25372070613462
4.04863078182807;-0.356235119236905;1.650962957339685
-1.2780023593262255;-2.275301216294267;1.0350107035940999
0.5917108230056151;-0.47768841233280374;0.4613273134212335
-2.545963670320881;1.075312828911032;-1.1731050561406369
-1.1887140120534452;0.725737806802645;0.5023967081871219
-1.4883714242379515;-1.1619301135571252;1.0250419482068585
-2.4745952493689702;0.5846487831778483;1.9742864518390166
2.989315184627986;-1.052727578369623;-0.9208645876632339
4.143052740496027;-0.17075238645336263;-0.9837961067741378
3.22513772794881;-1.8099226633697434;2.132445972946082
0.5540670305250353;1.6990645664798165;1.0132966156428738
-0.5059922861732629;-1.1469706398119577;0.11837017818423468
-2.931393829073988;0.7494882387956704;0.03780657712955069
-0.3027177716358815;-0.7199440250215678;1.2758435061291613
3.882369346440137;0.5504178977851986;0.4292434164510905
-2.5775874692650658;-0.5860012245927108;-2.557473521517139
-1.1023236836386703;1.2827243710199545;0.08175201913078056
0.9340312088461565;1.7245430113712075;2.1793745044494393
-1.9116909231784327;-1.247459609276589;-1.2857201210809102
-0.9979325251690677;2.178703499882579;0.12041935917533238
-2.7933580410056336;0.038438571630877515;-0.3354745206212712
2.9235756011745413;-0.8762606363439902;0.33155860933197656
-2.237179483545296;-1.1049991591555197;-0.30467817380488793
-2.1846935558041203;1.915041066242986;-0.6821287885141141
-0.893893053112851;-3.3091799628216427;0.6337730597150241
-1.40241427660833;0.5962561548912946;1.8122853637994654
-0.48450015396531076;-0.9479045616439415;1.617047067494099
-0.5205719254501245;1.1349067721613597;-0.6097511382287385
-0.3381397067156346;0.6465785116118375;1.046870762408167
-2.713666237058477;-1.4104666366169865;0.1397355419546464
-0.4517604133585331;0.5428956044572328;-0.494125128649673
-1.9067723769955656;-0.7009802439213739;0.7588073154525156
3.535103662430195;-0.27867692692646356;-0.4686116367674999
1.296989236972829;-0.17261109868653204;-0.35096552124783725
-2.329375856432433;-0.07891856328726282;0.2365742790185154
-2.1167066877123624;-0.2711161490052538;0.7922921572089631
0.8326926457569719;0.6531195585060601;-1.352222321798894
3.7753436440225068;-0.03205399133725238;-1.2701929547372222
-0.8805790033215931;1.6920208244612693;0.49621526670614013
-1.6674472762223234;-0.5204753953081639;0.8489055437753785
3.9670541464148017;-0.7373505410071659;-1.0712409827007536
-2.4410433286787114;0.1918227568783025;1.9080504751676375
-1.8511306919200305;-0.7376219791395184;1.4710630223972772
-1.9305236287088459;-0.5961571326398372;0.8182977556685943
-2.205441770726928;-1.7865818094773616;-0.7355909292201895
-2.4411111352018664;-0.8094818475490037;-1.2281454915660872
4.342232792732679;0.059947000508846104;-1.43638398179801
-2.5830153165690573;2.8057711162255035;0.742115722596155
-2.534452493312494;-0.01362711213922726;-1.355602293586465
-1.477910333488114;2.8561243136984946;0.41890499156347144
3.0570611310204323;-1.6062150863045985;0.12285292674690956
-2.090928016242695;-0.6118569126160147;0.6818409241792315
-1.04498629230652;1.7325202569728742;0.7390799014508826
2.8329052134690746;-1.1664419622447175;-1.2646436210328245
-1.9167503240828374;-2.961970733380661;1.0373865270139224
1.1798544018775072;0.9427980331086663;1.2189482692706208
0.38471717721257803;0.8544787275858545;-0.786492031254694
2.3323521339188282;1.0714922513210376;-0.015635820069557164
-1.0806073102324028;1.0019427129910765;-0.1488173891316468
-1.8785097863017308;-0.6888783334301181;2.1900641354593984
2.7480602407610397;-0.4232304679239182;-0.6638162405399871
-0.5511769884891853;-0.9502345833286825;0.8436522634456387
2.3657423917468066;-0.9470785216808199;-0.6182544339220165
1.3182891802265473;-1.8489431210398195;-0.6387344253462244
-2.476146131246346;2.4555891010122375;-1.090914060078503
4.057821676685357;-1.8122973410801595;-0.7095791969071795
4.007710944468896;-0.8218046408758056;0.3222749426885786
-1.4062800497502779;-1.988967693082981;0.3566647206501257
-1.4419075497513283;-0.9901625999272287;-0.8404964312392992
0.5717543459830811;-2.4014487676693834;-0.8316628851463382
4.016953477235353;-0.9220956799740156;-0.44462218086585836
2.913698601733506;-1.3114612799227052;-0.6319930025288059
0.8618294090833908;2.366270914368616;1.8753353697194521
-1.470791967563259;-0.31785885645270584;-0.3142896024571617
4.659367221764519;-0.5468956386370071;1.9427722493744874
2.6791798889759475;-0.7967906123273318;-0.9901423704148343
2.716795558953296;-0.7462244017347185;-1.7949418252325935
-0.05714703876191993;-1.2775500566394546;-0.07183758526345646
4.078130158331834;-0.08359445838915908;0.1547857284022273
-2.517199412472428;-0.11564208617700433;-2.4530430988398755
3.4505575800713326;-2.0066672703912825;0.6405801555350813
-1.0194200188241882;-1.0501608118147274;0.7322012740481245
-2.4490693703183615;0.8089009347588161;-2.7760116655182245
1.8255253269706833;1.3910589055448477;-0.5449745506523115
0.2668879353278546;0.39425429694329633;2.345592202814616
2.8639032067744288;-1.041669642466748;-1.073373462830916
4.4751547039508415;-1.491096596262835;0.7210864999800016
1.488463469717765;1.0169698501663125;-1.350240437446301
2.9338993529305655;-0.5867559742716796;-1.3907587106529835
-0.698410231949977;-2.4397953220045117;-0.3200323842797636
1.097875112087493;1.675922462626098;1.4760687986056689
-2.385674557209665;-1.5623458302997284;1.137122422745417
-1.9951502732928132;-0.6746159729945035;-0.7652667886564879
2.374674358315814;-0.28531434331510575;0.3932766692835091
1.272754313525811;3.4055136062405023;0.6275066697886943
0.4953401015428422;1.0175923326015375;1.194865806538136
0.740485413624815;0.29855296568436207;0.7267697569002396
0.09060088114331506;2.039778224660267;0.7082295299356609
0.2069794075553023;1.0674353432852635;-0.784798729586032
3.689635789463976;-1.778377983677132;0.5183938548247897
4.863866089483291;0.8001238641556079;-0.7598704483409751
-0.40515120649740644;-2.405625391775501;3.3858583986550026
2.0022923218961055;-0.2521727198314638;1.2857114826648324
-0.10596029457500757;0.4463245868095054;-0.44287578944863965
-0.611623115678751;-0.31882737919980936;-0.4613643061731085
-1.5006006724219603;-1.1458792861206692;-0.7841076427976674
0.6673710652903788;-0.27666140967654335;1.8923298276122817
-1.694037968246004;-1.2332056297162168;-1.3536573055024124
-2.3577855235387073;0.7121042427719888;-1.8660872638542836
-1.7930138694782913;0.8272305660801639;0.6620313179809874
-1.9445923918823322;-0.033366752505632175;0.6658251931776287
-2.4683903341946354;-0.5120085438123636;-2.2665444722964754
-3.16771116469146;1.2738339375256305;0.23152157486518496
-0.5013247661460681;1.5509139439021526;0.38504852498410197
0.3817461628578148;1.4105273062741452;1.3582813582041893
-1.9864404355149463;-0.35742474158827825;-1.9897052619896334
-0.3408162685860149;0.9059459061139392;0.8173905671121395
1.7698148401560516;0.4142150745144699;0.3184957510257233
0.09535394962587643;0.702514318497358;-0.07196652796940423
-1.5422814616747527;-0.35875888356574204;-0.2763926036424323
-1.5923780158234286;0.3415040713637054;-0.6783210814563402
-1.976592166857223;0.7910903238580886;-1.4802705034827661
-0.011371361977471184;1.5316213552275324;-0.6469196025674327
3.982975056650724;0.017129194173136658;-0.6763099490385587
-1.9709783557944567;0.5952295710802525;1.1778249391135645
-2.1342831593912566;-0.8397357323815218;-0.22415106321107836
-0.7982575692292101;2.1363479161568018;2.195986489872446
3.0976110219790405;-1.3893279873047377;-1.1885533866681741
-3.423104155704872;2.359926801363231;-0.8504871220891524
-2.471943858721793;-0.09999407668302845;2.2388524182689142
-0.022046834542641995;0.48659678213818813;1.2272221012050086
3.6263378615068866;0.32052647191454514;-0.5536190715247442
3.0296581706574206;-1.0585592599363662;-2.0987743314966596
4.284298728758351;0.4567117899816389;-1.065628945545635
-2.3887988795930966;0.9006213635271518;-1.6977571146660875
0.27205189430507326;2.613143003522437;0.2866285983965338
-1.8736265098843188;-1.7076103056656804;-0.9145261246072348
-1.560883442290634;-4.246374522008561;1.3769657241395266
-1.4318786881726981;-1.4770252636447265;0.8281730234757336
3.3218772535028163;0.05707143232705538;-0.9931254772600205
-0.15692011942747905;0.15144846700047973;-1.2657053244164378
4.039891023775316;-0.10424651589217099;-1.083388455825104
4.2997137928864255;0.8393224921640698;0.1583651251590975
3.6732520503765347;-1.3461761379438555;0.9242010565004444
-1.9094409449426786;-0.8576291369860909;-1.4341263215881006
4.566653529449349;-1.2992877602839867;-1.0964304643927654
-2.2987041272825004;-1.784954187519029;0.13677899821209594
-0.9397966018554585;2.3091257074315563;2.0376872114480054
0.6080332920034197;0.2341217564093986;0.5711754771562784
-1.098274367719772;-1.0586385594952903;-2.201733366473945
2.869863927525357;-0.11891113784172111;0.3981072048576419
0.0464466476184196;1.8409430915023715;0.4771958041333814
-0.33959190556001284;0.0008991936929616647;0.12931609597228544
0.5465495653553116;0.7716597559087179;0.8172400086711262
5.08912473610323;-1.0000055045578287;0.05947487824648228
-1.3755862367561558;2.2512809214859506;1.1419529009674252
-2.2332316544653072;-1.0719923999429055;0.9479226012677644
-1.4071970861706455;1.5827030728136895;0.15784078432968981
-0.08974484824692515;0.5846427916324565;0.7987521082848741
0.8837093033713499;1.6021337025274385;-1.0869658885293005
-3.212295281040139;0.7991775317480916;-0.2858398220051714
-2.1637870265265104;-0.7247452992758908;-0.3869127431460644
2.4320063526846356;2.3462681395286125;1.000510287609974
-0.8926633955944866;-1.1890867857931016;-2.2414210942066086
-1.2624778807994723;0.3594385497837975;2.6758044171582576
-1.7595740314746793;0.15499854845717462;0.7864567933119984
-2.625338716048622;0.6537337106114152;-1.7616437542161647
1.5179181570816704;-1.1039120346292075;-1.7442151849572431
2.967254567845759;-0.7695115262527992;-0.5068931861306939
1.0953917646116673;-1.926805064988354;-0.6430759366378043
-2.1338475138677033;-1.0334146577422532;0.3428521340197606
0.18640605534902743;-2.8997808137688335;2.241844254388787
-2.0614773507300663;-0.08190888503827137;-0.3034009073931105
-2.0604609734990063;-0.5894023945955241;-0.07388069796554453
-0.8828597825719006;4.864399719663935;-0.7592080743193358
-1.6316878003326036;-1.2888975840296537;-2.077312089989327
-2.256853125985919;-0.771274006549405;1.0154538646669131
0.013065906743942273;1.7314246657968098;-0.46687362537565524
-1.4373608752086557;-1.7777073147555436;1.1394468626700331
-1.977876103784259;-1.9601980516020483;2.6852726498991295
-1.1262381564342525;-1.6640786925121687;-0.45961710405582035
0.7819772288492709;2.7445127667814444;1.1947667035289138
3.233822278518589;0.0037332065241235924;0.09450904305295361
4.639434551960545;-0.0735939827259792;1.4297244155443032
2.6860239675862254;-1.2624924306396865;-1.3466075912600666
-2.181400076696889;-1.2767753562099529;0.7288660360407834
0.6640739191332884;-1.8815169106897411;3.314595760525078
-2.3387127956106766;1.1778155504219097;-1.915963393186956
-2.1433905917551117;0.32252488217303077;0.10409507898732118
-1.705491641905608;-1.2540572216017978;-1.6097219247452381
